Date,PCE,Federal Reserve Rate,FedRate Movement
1959-01-01,306091,2.48,0.0
1959-02-01,309554,2.43,-0.04999999999999982
1959-03-01,312702,2.8,0.36999999999999966
1959-04-01,312193,2.96,0.16000000000000014
1959-05-01,316130,2.9,-0.06000000000000005
1959-06-01,318193,3.39,0.4900000000000002
1959-07-01,317787,3.47,0.08000000000000007
1959-08-01,320161,3.5,0.029999999999999805
1959-09-01,324228,3.76,0.2599999999999998
1959-10-01,322794,3.98,0.2200000000000002
1959-11-01,322860,4.0,0.020000000000000018
1959-12-01,322871,3.99,-0.009999999999999787
1960-01-01,323603,3.99,0.0
1960-02-01,325338,3.97,-0.020000000000000018
1960-03-01,330150,3.84,-0.13000000000000034
1960-04-01,336482,3.92,0.08000000000000007
1960-05-01,330042,3.85,-0.06999999999999984
1960-06-01,330102,3.32,-0.5300000000000002
1960-07-01,331366,3.23,-0.08999999999999986
1960-08-01,331613,2.98,-0.25
1960-09-01,333397,2.6,-0.3799999999999999
1960-10-01,335398,2.47,-0.1299999999999999
1960-11-01,335366,2.44,-0.03000000000000025
1960-12-01,331307,1.98,-0.45999999999999996
1961-01-01,332178,1.45,-0.53
1961-02-01,333717,2.54,1.09
1961-03-01,337664,2.02,-0.52
1961-04-01,337639,1.49,-0.53
1961-05-01,339870,1.98,0.49
1961-06-01,340857,1.73,-0.25
1961-07-01,340560,1.17,-0.56
1961-08-01,342068,2.0,0.8300000000000001
1961-09-01,344368,1.88,-0.1200000000000001
1961-10-01,346499,2.26,0.3799999999999999
1961-11-01,349881,2.61,0.3500000000000001
1961-12-01,352398,2.33,-0.2799999999999998
1962-01-01,353161,2.15,-0.18000000000000016
1962-02-01,353951,2.37,0.2200000000000002
1962-03-01,357353,2.85,0.48
1962-04-01,359006,2.78,-0.07000000000000028
1962-05-01,361978,2.36,-0.41999999999999993
1962-06-01,360389,2.68,0.3200000000000003
1962-07-01,361358,2.71,0.029999999999999805
1962-08-01,362882,2.93,0.2200000000000002
1962-09-01,368757,2.9,-0.03000000000000025
1962-10-01,366548,2.9,0.0
1962-11-01,371684,2.94,0.040000000000000036
1962-12-01,373621,2.93,-0.009999999999999787
1963-01-01,374423,2.92,-0.010000000000000231
1963-02-01,373411,3.0,0.08000000000000007
1963-03-01,375016,2.98,-0.020000000000000018
1963-04-01,376350,2.9,-0.08000000000000007
1963-05-01,377205,3.0,0.10000000000000009
1963-06-01,381683,2.99,-0.009999999999999787
1963-07-01,384407,3.02,0.029999999999999805
1963-08-01,386287,3.49,0.4700000000000002
1963-09-01,385488,3.48,-0.010000000000000231
1963-10-01,386023,3.5,0.020000000000000018
1963-11-01,389440,3.48,-0.020000000000000018
1963-12-01,394684,3.38,-0.10000000000000009
1964-01-01,396783,3.48,0.10000000000000009
1964-02-01,400161,3.48,0.0
1964-03-01,401801,3.43,-0.04999999999999982
1964-04-01,402823,3.47,0.040000000000000036
1964-05-01,408431,3.5,0.029999999999999805
1964-06-01,411355,3.5,0.0
1964-07-01,414912,3.42,-0.08000000000000007
1964-08-01,417737,3.5,0.08000000000000007
1964-09-01,416618,3.45,-0.04999999999999982
1964-10-01,419602,3.36,-0.0900000000000003
1964-11-01,416359,3.52,0.16000000000000014
1964-12-01,421001,3.85,0.33000000000000007
1965-01-01,424440,3.9,0.04999999999999982
1965-02-01,431397,3.98,0.08000000000000007
1965-03-01,433297,4.05,0.06999999999999984
1965-04-01,437059,4.09,0.040000000000000036
1965-05-01,437625,4.1,0.009999999999999787
1965-06-01,435243,4.05,-0.04999999999999982
1965-07-01,441033,4.09,0.040000000000000036
1965-08-01,444375,4.12,0.03000000000000025
1965-09-01,452006,4.02,-0.10000000000000053
1965-10-01,458479,4.08,0.0600000000000005
1965-11-01,459054,4.1,0.019999999999999574
1965-12-01,461673,4.32,0.22000000000000064
1966-01-01,465158,4.42,0.09999999999999964
1966-02-01,470220,4.6,0.17999999999999972
1966-03-01,475031,4.66,0.0600000000000005
1966-04-01,476948,4.67,0.009999999999999787
1966-05-01,473094,4.9,0.23000000000000043
1966-06-01,475524,5.17,0.2699999999999996
1966-07-01,480562,5.3,0.1299999999999999
1966-08-01,483152,5.53,0.23000000000000043
1966-09-01,489159,5.4,-0.1299999999999999
1966-10-01,488285,5.53,0.1299999999999999
1966-11-01,490050,5.76,0.22999999999999954
1966-12-01,491843,5.4,-0.35999999999999943
1967-01-01,494203,4.94,-0.45999999999999996
1967-02-01,492952,5.0,0.05999999999999961
1967-03-01,495797,4.53,-0.46999999999999975
1967-04-01,501315,4.05,-0.4800000000000004
1967-05-01,502243,3.94,-0.10999999999999988
1967-06-01,506814,3.98,0.040000000000000036
1967-07-01,506708,3.79,-0.18999999999999995
1967-08-01,509821,3.9,0.10999999999999988
1967-09-01,515622,3.99,0.0900000000000003
1967-10-01,512203,3.88,-0.11000000000000032
1967-11-01,517400,4.13,0.25
1967-12-01,525145,4.51,0.3799999999999999
1968-01-01,530934,4.61,0.10000000000000053
1968-02-01,533622,4.71,0.09999999999999964
1968-03-01,544333,5.05,0.33999999999999986
1968-04-01,544007,5.76,0.71
1968-05-01,549783,6.12,0.3600000000000003
1968-06-01,556253,6.07,-0.04999999999999982
1968-07-01,563156,6.03,-0.040000000000000036
1968-08-01,567007,6.03,0.0
1968-09-01,568203,5.78,-0.25
1968-10-01,571644,5.91,0.1299999999999999
1968-11-01,576748,5.82,-0.08999999999999986
1968-12-01,576540,6.02,0.1999999999999993
1969-01-01,583479,6.3,0.28000000000000025
1969-02-01,588675,6.61,0.3100000000000005
1969-03-01,588862,6.79,0.17999999999999972
1969-04-01,593870,7.41,0.6200000000000001
1969-05-01,600271,8.67,1.2599999999999998
1969-06-01,600869,8.9,0.23000000000000043
1969-07-01,602700,8.61,-0.2900000000000009
1969-08-01,609939,9.19,0.5800000000000001
1969-09-01,613239,9.15,-0.03999999999999915
1969-10-01,618515,9.0,-0.15000000000000036
1969-11-01,620476,8.85,-0.15000000000000036
1969-12-01,622768,8.97,0.120000000000001
1970-01-01,628728,8.98,0.009999999999999787
1970-02-01,633992,8.98,0.0
1970-03-01,632334,7.76,-1.2200000000000006
1970-04-01,636017,8.1,0.33999999999999986
1970-05-01,642427,7.95,-0.14999999999999947
1970-06-01,646268,7.61,-0.33999999999999986
1970-07-01,648472,7.21,-0.40000000000000036
1970-08-01,652907,6.62,-0.5899999999999999
1970-09-01,659068,6.29,-0.33000000000000007
1970-10-01,658315,6.2,-0.08999999999999986
1970-11-01,656559,5.6,-0.6000000000000005
1970-12-01,665608,4.9,-0.6999999999999993
1971-01-01,676149,4.14,-0.7600000000000007
1971-02-01,679409,3.72,-0.4199999999999995
1971-03-01,682000,3.71,-0.010000000000000231
1971-04-01,688759,4.16,0.4500000000000002
1971-05-01,691134,4.63,0.46999999999999975
1971-06-01,699781,4.91,0.28000000000000025
1971-07-01,698881,5.31,0.39999999999999947
1971-08-01,704916,5.57,0.2600000000000007
1971-09-01,712999,5.55,-0.020000000000000462
1971-10-01,715838,5.2,-0.34999999999999964
1971-11-01,720940,4.91,-0.29000000000000004
1971-12-01,728438,4.14,-0.7700000000000005
1972-01-01,731497,3.51,-0.6299999999999999
1972-02-01,736160,3.3,-0.20999999999999996
1972-03-01,749188,3.83,0.5300000000000002
1972-04-01,752541,4.17,0.33999999999999986
1972-05-01,757962,4.27,0.09999999999999964
1972-06-01,761589,4.46,0.1900000000000004
1972-07-01,769918,4.55,0.08999999999999986
1972-08-01,776335,4.81,0.2599999999999998
1972-09-01,781143,4.87,0.0600000000000005
1972-10-01,794943,5.05,0.17999999999999972
1972-11-01,800451,5.06,0.009999999999999787
1972-12-01,806112,5.33,0.27000000000000046
1973-01-01,816471,5.94,0.6100000000000003
1973-02-01,825800,6.58,0.6399999999999997
1973-03-01,832750,7.09,0.5099999999999998
1973-04-01,835703,7.12,0.03000000000000025
1973-05-01,841581,7.84,0.7199999999999998
1973-06-01,844298,8.49,0.6500000000000004
1973-07-01,854131,10.4,1.9100000000000001
1973-08-01,853252,10.5,0.09999999999999964
1973-09-01,869246,10.78,0.27999999999999936
1973-10-01,868163,10.01,-0.7699999999999996
1973-11-01,876880,10.03,0.019999999999999574
1973-12-01,876619,9.95,-0.08000000000000007
1974-01-01,884533,9.65,-0.29999999999999893
1974-02-01,889670,8.97,-0.6799999999999997
1974-03-01,901400,9.35,0.379999999999999
1974-04-01,910797,10.51,1.1600000000000001
1974-05-01,922436,11.31,0.8000000000000007
1974-06-01,928033,11.93,0.6199999999999992
1974-07-01,937949,12.92,0.9900000000000002
1974-08-01,954819,12.01,-0.9100000000000001
1974-09-01,955059,11.34,-0.6699999999999999
1974-10-01,959232,10.06,-1.2799999999999994
1974-11-01,956186,9.45,-0.6100000000000012
1974-12-01,961818,8.53,-0.9199999999999999
1975-01-01,975602,7.13,-1.3999999999999995
1975-02-01,989395,6.24,-0.8899999999999997
1975-03-01,990575,5.54,-0.7000000000000002
1975-04-01,995033,5.49,-0.04999999999999982
1975-05-01,1018937,5.22,-0.27000000000000046
1975-06-01,1026777,5.55,0.33000000000000007
1975-07-01,1039789,6.1,0.5499999999999998
1975-08-01,1046958,6.14,0.040000000000000036
1975-09-01,1054829,6.24,0.10000000000000053
1975-10-01,1060854,5.82,-0.41999999999999993
1975-11-01,1075758,5.22,-0.6000000000000005
1975-12-01,1092058,5.2,-0.019999999999999574
1976-01-01,1107148,4.87,-0.33000000000000007
1976-02-01,1107695,4.77,-0.10000000000000053
1976-03-01,1114879,4.84,0.07000000000000028
1976-04-01,1125424,4.82,-0.019999999999999574
1976-05-01,1122700,5.29,0.46999999999999975
1976-06-01,1140496,5.48,0.1900000000000004
1976-07-01,1149590,5.31,-0.17000000000000082
1976-08-01,1157982,5.29,-0.019999999999999574
1976-09-01,1168847,5.25,-0.040000000000000036
1976-10-01,1176784,5.02,-0.23000000000000043
1976-11-01,1188960,4.95,-0.0699999999999994
1976-12-01,1211481,4.65,-0.2999999999999998
1977-01-01,1214984,4.61,-0.040000000000000036
1977-02-01,1231325,4.68,0.0699999999999994
1977-03-01,1238329,4.69,0.010000000000000675
1977-04-01,1247267,4.73,0.040000000000000036
1977-05-01,1257068,5.35,0.6199999999999992
1977-06-01,1263605,5.39,0.040000000000000036
1977-07-01,1280483,5.42,0.03000000000000025
1977-08-01,1285687,5.9,0.4800000000000004
1977-09-01,1294544,6.14,0.23999999999999932
1977-10-01,1311405,6.47,0.33000000000000007
1977-11-01,1326983,6.51,0.040000000000000036
1977-12-01,1336024,6.56,0.04999999999999982
1978-01-01,1329486,6.7,0.14000000000000057
1978-02-01,1355131,6.78,0.08000000000000007
1978-03-01,1377542,6.79,0.009999999999999787
1978-04-01,1396368,6.89,0.09999999999999964
1978-05-01,1411964,7.36,0.47000000000000064
1978-06-01,1425824,7.6,0.23999999999999932
1978-07-01,1426815,7.81,0.20999999999999996
1978-08-01,1446954,8.04,0.22999999999999954
1978-09-01,1452881,8.45,0.41000000000000014
1978-10-01,1466922,8.96,0.5100000000000016
1978-11-01,1480617,9.76,0.7999999999999989
1978-12-01,1496523,10.03,0.2699999999999996
1979-01-01,1502425,10.07,0.040000000000000924
1979-02-01,1517821,10.06,-0.009999999999999787
1979-03-01,1531178,10.09,0.02999999999999936
1979-04-01,1538448,10.01,-0.08000000000000007
1979-05-01,1558800,10.24,0.23000000000000043
1979-06-01,1575659,10.29,0.049999999999998934
1979-07-01,1586126,10.47,0.1800000000000015
1979-08-01,1615572,10.94,0.46999999999999886
1979-09-01,1633904,11.43,0.4900000000000002
1979-10-01,1641601,13.77,2.34
1979-11-01,1657250,13.18,-0.5899999999999999
1979-12-01,1666255,13.78,0.5999999999999996
1980-01-01,1697298,13.82,0.040000000000000924
1980-02-01,1701393,14.13,0.3100000000000005
1980-03-01,1708215,17.19,3.0600000000000005
1980-04-01,1695241,17.61,0.41999999999999815
1980-05-01,1700079,10.98,-6.629999999999999
1980-06-01,1718848,9.47,-1.5099999999999998
1980-07-01,1747082,9.03,-0.4400000000000013
1980-08-01,1763778,9.61,0.5800000000000001
1980-09-01,1780453,10.87,1.2599999999999998
1980-10-01,1817093,12.81,1.9400000000000013
1980-11-01,1826815,15.85,3.039999999999999
1980-12-01,1851714,18.9,3.049999999999999
1981-01-01,1870041,19.08,0.17999999999999972
1981-02-01,1884239,15.93,-3.1499999999999986
1981-03-01,1902921,14.7,-1.2300000000000004
1981-04-01,1904356,15.72,1.0200000000000014
1981-05-01,1913765,18.52,2.799999999999999
1981-06-01,1934451,19.1,0.5800000000000018
1981-07-01,1942122,19.04,-0.060000000000002274
1981-08-01,1966640,17.82,-1.2199999999999989
1981-09-01,1965535,15.87,-1.950000000000001
1981-10-01,1963887,15.08,-0.7899999999999991
1981-11-01,1970646,13.31,-1.7699999999999996
1981-12-01,1988808,12.37,-0.9400000000000013
1982-01-01,1997087,13.22,0.8500000000000014
1982-02-01,2021248,14.78,1.5599999999999987
1982-03-01,2024130,14.68,-0.09999999999999964
1982-04-01,2026327,14.94,0.2599999999999998
1982-05-01,2044491,14.45,-0.4900000000000002
1982-06-01,2048116,14.15,-0.29999999999999893
1982-07-01,2072242,12.59,-1.5600000000000005
1982-08-01,2080123,10.12,-2.4700000000000006
1982-09-01,2104649,10.31,0.19000000000000128
1982-10-01,2125774,9.71,-0.5999999999999996
1982-11-01,2149261,9.2,-0.5100000000000016
1982-12-01,2161628,8.95,-0.25
1983-01-01,2173954,8.68,-0.2699999999999996
1983-02-01,2177039,8.51,-0.16999999999999993
1983-03-01,2202774,8.77,0.2599999999999998
1983-04-01,2226393,8.8,0.030000000000001137
1983-05-01,2245902,8.63,-0.16999999999999993
1983-06-01,2276020,8.98,0.34999999999999964
1983-07-01,2304398,9.37,0.3899999999999988
1983-08-01,2320429,9.56,0.19000000000000128
1983-09-01,2334858,9.45,-0.11000000000000121
1983-10-01,2357587,9.48,0.030000000000001137
1983-11-01,2366269,9.34,-0.14000000000000057
1983-12-01,2393632,9.47,0.13000000000000078
1984-01-01,2419379,9.56,0.08999999999999986
1984-02-01,2403535,9.59,0.02999999999999936
1984-03-01,2431581,9.91,0.3200000000000003
1984-04-01,2457516,10.29,0.379999999999999
1984-05-01,2474478,10.32,0.030000000000001137
1984-06-01,2495634,11.06,0.7400000000000002
1984-07-01,2494602,11.23,0.16999999999999993
1984-08-01,2512193,11.64,0.41000000000000014
1984-09-01,2533775,11.3,-0.33999999999999986
1984-10-01,2531326,9.99,-1.3100000000000005
1984-11-01,2571438,9.43,-0.5600000000000005
1984-12-01,2582626,8.38,-1.049999999999999
1985-01-01,2618764,8.35,-0.030000000000001137
1985-02-01,2640778,8.5,0.15000000000000036
1985-03-01,2648481,8.58,0.08000000000000007
1985-04-01,2659479,8.27,-0.3100000000000005
1985-05-01,2696421,7.97,-0.2999999999999998
1985-06-01,2689393,7.53,-0.4399999999999995
1985-07-01,2715697,7.88,0.34999999999999964
1985-08-01,2752098,7.9,0.020000000000000462
1985-09-01,2794650,7.92,0.019999999999999574
1985-10-01,2755779,7.99,0.07000000000000028
1985-11-01,2771148,8.05,0.0600000000000005
1985-12-01,2811273,8.27,0.21999999999999886
1986-01-01,2827130,8.14,-0.129999999999999
1986-02-01,2820196,7.86,-0.28000000000000025
1986-03-01,2823619,7.48,-0.3799999999999999
1986-04-01,2835206,6.99,-0.4900000000000002
1986-05-01,2857488,6.85,-0.14000000000000057
1986-06-01,2861673,6.92,0.07000000000000028
1986-07-01,2881188,6.56,-0.3600000000000003
1986-08-01,2898579,6.17,-0.3899999999999997
1986-09-01,2971835,5.89,-0.28000000000000025
1986-10-01,2932936,5.85,-0.040000000000000036
1986-11-01,2928413,6.04,0.1900000000000004
1986-12-01,2997074,6.91,0.8700000000000001
1987-01-01,2935534,6.43,-0.4800000000000004
1987-02-01,3001715,6.1,-0.33000000000000007
1987-03-01,3013291,6.13,0.03000000000000025
1987-04-01,3038838,6.37,0.2400000000000002
1987-05-01,3048401,6.85,0.47999999999999954
1987-06-01,3072751,6.73,-0.11999999999999922
1987-07-01,3094743,6.58,-0.15000000000000036
1987-08-01,3130801,6.73,0.15000000000000036
1987-09-01,3126529,7.22,0.4899999999999993
1987-10-01,3134528,7.29,0.07000000000000028
1987-11-01,3144166,6.69,-0.5999999999999996
1987-12-01,3174055,6.77,0.07999999999999918
1988-01-01,3213729,6.83,0.0600000000000005
1988-02-01,3221419,6.58,-0.25
1988-03-01,3260540,6.58,0.0
1988-04-01,3262972,6.87,0.29000000000000004
1988-05-01,3293642,7.09,0.21999999999999975
1988-06-01,3318535,7.51,0.41999999999999993
1988-07-01,3342733,7.75,0.2400000000000002
1988-08-01,3367972,8.01,0.2599999999999998
1988-09-01,3374992,8.19,0.17999999999999972
1988-10-01,3413661,8.3,0.11000000000000121
1988-11-01,3430226,8.35,0.049999999999998934
1988-12-01,3459729,8.76,0.41000000000000014
1989-01-01,3483745,9.12,0.35999999999999943
1989-02-01,3488011,9.36,0.2400000000000002
1989-03-01,3498760,9.85,0.4900000000000002
1989-04-01,3542964,9.84,-0.009999999999999787
1989-05-01,3551782,9.81,-0.02999999999999936
1989-06-01,3566555,9.53,-0.28000000000000114
1989-07-01,3585694,9.24,-0.28999999999999915
1989-08-01,3620641,8.99,-0.25
1989-09-01,3621864,9.02,0.02999999999999936
1989-10-01,3633599,8.84,-0.17999999999999972
1989-11-01,3643294,8.55,-0.28999999999999915
1989-12-01,3684184,8.45,-0.10000000000000142
1990-01-01,3730696,8.23,-0.21999999999999886
1990-02-01,3728233,8.24,0.009999999999999787
1990-03-01,3754915,8.28,0.03999999999999915
1990-04-01,3769991,8.26,-0.019999999999999574
1990-05-01,3775774,8.18,-0.08000000000000007
1990-06-01,3804496,8.29,0.10999999999999943
1990-07-01,3821712,8.15,-0.1399999999999988
1990-08-01,3848288,8.13,-0.019999999999999574
1990-09-01,3870100,8.2,0.06999999999999851
1990-10-01,3870551,8.11,-0.08999999999999986
1990-11-01,3871877,7.81,-0.2999999999999998
1990-12-01,3861300,7.31,-0.5
1991-01-01,3840994,6.91,-0.39999999999999947
