Date,PCE,Federal Reserve Rate,FedRate Movement
1991-02-01,3866693,6.25,-0.6600000000000001
1991-03-01,3912999,6.12,-0.1299999999999999
1991-04-01,3907079,5.91,-0.20999999999999996
1991-05-01,3933221,5.78,-0.1299999999999999
1991-06-01,3940495,5.9,0.1200000000000001
1991-07-01,3965995,5.82,-0.08000000000000007
1991-08-01,3969105,5.66,-0.16000000000000014
1991-09-01,3984708,5.45,-0.20999999999999996
1991-10-01,3976045,5.21,-0.2400000000000002
1991-11-01,4003572,4.81,-0.40000000000000036
1991-12-01,4020479,4.43,-0.3799999999999999
1992-01-01,4084653,4.03,-0.39999999999999947
1992-02-01,4099539,4.06,0.02999999999999936
1992-03-01,4117009,3.98,-0.07999999999999963
1992-04-01,4131544,3.73,-0.25
1992-05-01,4158382,3.82,0.08999999999999986
1992-06-01,4177056,3.76,-0.06000000000000005
1992-07-01,4204795,3.25,-0.5099999999999998
1992-08-01,4220850,3.3,0.04999999999999982
1992-09-01,4255267,3.22,-0.07999999999999963
1992-10-01,4284729,3.1,-0.1200000000000001
1992-11-01,4300488,3.09,-0.010000000000000231
1992-12-01,4336398,2.92,-0.16999999999999993
1993-01-01,4340707,3.02,0.10000000000000009
1993-02-01,4355340,3.03,0.009999999999999787
1993-03-01,4352498,3.07,0.040000000000000036
1993-04-01,4393413,2.96,-0.10999999999999988
1993-05-01,4422366,3.0,0.040000000000000036
1993-06-01,4439965,3.04,0.040000000000000036
1993-07-01,4468940,3.06,0.020000000000000018
1993-08-01,4481096,3.03,-0.03000000000000025
1993-09-01,4511530,3.09,0.06000000000000005
1993-10-01,4532758,2.99,-0.09999999999999964
1993-11-01,4554053,3.02,0.029999999999999805
1993-12-01,4571141,2.96,-0.06000000000000005
1994-01-01,4585136,3.05,0.08999999999999986
1994-02-01,4632580,3.25,0.20000000000000018
1994-03-01,4645953,3.34,0.08999999999999986
1994-04-01,4671080,3.56,0.2200000000000002
1994-05-01,4669499,4.01,0.44999999999999973
1994-06-01,4708909,4.25,0.2400000000000002
1994-07-01,4720620,4.26,0.009999999999999787
1994-08-01,4762623,4.47,0.20999999999999996
1994-09-01,4775041,4.73,0.2600000000000007
1994-10-01,4812888,4.76,0.02999999999999936
1994-11-01,4825640,5.29,0.5300000000000002
1994-12-01,4841610,5.45,0.16000000000000014
1995-01-01,4851170,5.53,0.08000000000000007
1995-02-01,4850763,5.92,0.3899999999999997
1995-03-01,4885374,5.98,0.0600000000000005
1995-04-01,4890197,6.05,0.0699999999999994
1995-05-01,4933127,6.01,-0.040000000000000036
1995-06-01,4977503,6.0,-0.009999999999999787
1995-07-01,4970175,5.85,-0.15000000000000036
1995-08-01,5005318,5.74,-0.10999999999999943
1995-09-01,5020492,5.8,0.05999999999999961
1995-10-01,5013903,5.76,-0.040000000000000036
1995-11-01,5055565,5.8,0.040000000000000036
1995-12-01,5097498,5.6,-0.20000000000000018
1996-01-01,5085738,5.56,-0.040000000000000036
1996-02-01,5132843,5.22,-0.33999999999999986
1996-03-01,5173265,5.31,0.08999999999999986
1996-04-01,5207961,5.22,-0.08999999999999986
1996-05-01,5223759,5.24,0.020000000000000462
1996-06-01,5229777,5.27,0.02999999999999936
1996-07-01,5251905,5.4,0.13000000000000078
1996-08-01,5275019,5.22,-0.1800000000000006
1996-09-01,5296591,5.3,0.08000000000000007
1996-10-01,5328454,5.24,-0.05999999999999961
1996-11-01,5351191,5.31,0.0699999999999994
1996-12-01,5378645,5.29,-0.019999999999999574
1997-01-01,5411132,5.25,-0.040000000000000036
1997-02-01,5433958,5.19,-0.05999999999999961
1997-03-01,5454224,5.39,0.1999999999999993
1997-04-01,5459332,5.51,0.1200000000000001
1997-05-01,5460234,5.5,-0.009999999999999787
1997-06-01,5494236,5.56,0.05999999999999961
1997-07-01,5548827,5.52,-0.040000000000000036
1997-08-01,5587042,5.54,0.020000000000000462
1997-09-01,5601667,5.54,0.0
1997-10-01,5637666,5.5,-0.040000000000000036
1997-11-01,5661056,5.52,0.019999999999999574
1997-12-01,5692107,5.5,-0.019999999999999574
1998-01-01,5689906,5.56,0.05999999999999961
1998-02-01,5723833,5.51,-0.04999999999999982
1998-03-01,5750287,5.49,-0.019999999999999574
1998-04-01,5788053,5.45,-0.040000000000000036
1998-05-01,5837943,5.49,0.040000000000000036
1998-06-01,5871702,5.56,0.0699999999999994
1998-07-01,5889962,5.54,-0.019999999999999574
1998-08-01,5924994,5.55,0.009999999999999787
1998-09-01,5965584,5.51,-0.040000000000000036
1998-10-01,5998823,5.07,-0.4399999999999995
1998-11-01,6015365,4.83,-0.2400000000000002
1998-12-01,6070526,4.68,-0.15000000000000036
1999-01-01,6073864,4.63,-0.04999999999999982
1999-02-01,6099229,4.76,0.1299999999999999
1999-03-01,6133027,4.81,0.04999999999999982
1999-04-01,6199523,4.74,-0.0699999999999994
1999-05-01,6232102,4.74,0.0
1999-06-01,6260300,4.76,0.019999999999999574
1999-07-01,6287552,4.99,0.23000000000000043
1999-08-01,6331887,5.07,0.08000000000000007
1999-09-01,6386490,5.22,0.14999999999999947
1999-10-01,6411379,5.2,-0.019999999999999574
1999-11-01,6448690,5.42,0.21999999999999975
1999-12-01,6541049,5.3,-0.1200000000000001
2000-01-01,6542870,5.45,0.15000000000000036
2000-02-01,6625259,5.73,0.28000000000000025
2000-03-01,6686521,5.85,0.11999999999999922
2000-04-01,6679067,6.02,0.16999999999999993
2000-05-01,6709732,6.27,0.25
2000-06-01,6746933,6.53,0.2600000000000007
2000-07-01,6768501,6.54,0.009999999999999787
2000-08-01,6802846,6.5,-0.040000000000000036
2000-09-01,6888604,6.52,0.019999999999999574
2000-10-01,6893798,6.51,-0.009999999999999787
2000-11-01,6909824,6.51,0.0
2000-12-01,6952196,6.4,-0.10999999999999943
2001-01-01,6987401,5.98,-0.41999999999999993
2001-02-01,7001834,5.49,-0.4900000000000002
2001-03-01,6996658,5.31,-0.1800000000000006
2001-04-01,7004240,4.8,-0.5099999999999998
2001-05-01,7052781,4.21,-0.5899999999999999
2001-06-01,7069728,3.97,-0.23999999999999977
2001-07-01,7082297,3.77,-0.20000000000000018
2001-08-01,7121688,3.65,-0.1200000000000001
2001-09-01,7007024,3.07,-0.5800000000000001
2001-10-01,7212903,2.49,-0.5799999999999996
2001-11-01,7182323,2.09,-0.40000000000000036
2001-12-01,7166733,1.82,-0.2699999999999998
2002-01-01,7184624,1.73,-0.09000000000000008
2002-02-01,7225161,1.74,0.010000000000000009
2002-03-01,7243358,1.73,-0.010000000000000009
2002-04-01,7312466,1.75,0.020000000000000018
2002-05-01,7288903,1.75,0.0
2002-06-01,7322496,1.75,0.0
2002-07-01,7387293,1.73,-0.020000000000000018
2002-08-01,7412576,1.74,0.010000000000000009
2002-09-01,7391538,1.75,0.010000000000000009
2002-10-01,7435169,1.75,0.0
2002-11-01,7463805,1.34,-0.4099999999999999
2002-12-01,7519901,1.24,-0.10000000000000009
2003-01-01,7541283,1.24,0.0
2003-02-01,7548649,1.26,0.020000000000000018
2003-03-01,7611549,1.25,-0.010000000000000009
2003-04-01,7634487,1.26,0.010000000000000009
2003-05-01,7650333,1.26,0.0
2003-06-01,7699554,1.22,-0.040000000000000036
2003-07-01,7757004,1.01,-0.20999999999999996
2003-08-01,7852102,1.03,0.020000000000000018
2003-09-01,7853674,1.01,-0.020000000000000018
2003-10-01,7867359,1.01,0.0
2003-11-01,7922591,1.0,-0.010000000000000009
2003-12-01,7950409,0.98,-0.020000000000000018
2004-01-01,8007115,1.0,0.020000000000000018
2004-02-01,8040409,1.01,0.010000000000000009
2004-03-01,8098806,1.0,-0.010000000000000009
2004-04-01,8107245,1.0,0.0
2004-05-01,8176470,1.0,0.0
2004-06-01,8157607,1.03,0.030000000000000027
2004-07-01,8236938,1.26,0.22999999999999998
2004-08-01,8271607,1.43,0.16999999999999993
2004-09-01,8341461,1.61,0.18000000000000016
2004-10-01,8397056,1.76,0.1499999999999999
2004-11-01,8444456,1.93,0.16999999999999993
2004-12-01,8504351,2.16,0.2300000000000002
2005-01-01,8497691,2.28,0.11999999999999966
2005-02-01,8559081,2.5,0.2200000000000002
2005-03-01,8598432,2.63,0.1299999999999999
2005-04-01,8678413,2.79,0.16000000000000014
2005-05-01,8671645,3.0,0.20999999999999996
2005-06-01,8753379,3.04,0.040000000000000036
2005-07-01,8853777,3.26,0.21999999999999975
2005-08-01,8850108,3.5,0.2400000000000002
2005-09-01,8900382,3.62,0.1200000000000001
2005-10-01,8938497,3.78,0.1599999999999997
2005-11-01,8946242,4.0,0.2200000000000002
2005-12-01,8981147,4.16,0.16000000000000014
2006-01-01,9071617,4.29,0.1299999999999999
2006-02-01,9095989,4.49,0.20000000000000018
2006-03-01,9132854,4.59,0.09999999999999964
2006-04-01,9191586,4.79,0.20000000000000018
2006-05-01,9231759,4.94,0.15000000000000036
2006-06-01,9259602,4.99,0.04999999999999982
2006-07-01,9343801,5.24,0.25
2006-08-01,9342154,5.25,0.009999999999999787
2006-09-01,9375362,5.25,0.0
2006-10-01,9393623,5.25,0.0
2006-11-01,9400206,5.25,0.0
2006-12-01,9488275,5.24,-0.009999999999999787
2007-01-01,9538721,5.25,0.009999999999999787
2007-02-01,9565960,5.26,0.009999999999999787
2007-03-01,9611732,5.26,0.0
2007-04-01,9643571,5.25,-0.009999999999999787
2007-05-01,9685806,5.25,0.0
2007-06-01,9706762,5.25,0.0
2007-07-01,9751141,5.26,0.009999999999999787
2007-08-01,9798937,5.02,-0.2400000000000002
2007-09-01,9845072,4.94,-0.07999999999999918
2007-10-01,9882702,4.76,-0.1800000000000006
2007-11-01,9955924,4.49,-0.2699999999999996
2007-12-01,9972793,4.24,-0.25
2008-01-01,9996400,3.94,-0.30000000000000027
2008-02-01,9981672,2.98,-0.96
2008-03-01,10035263,2.61,-0.3700000000000001
2008-04-01,10070270,2.28,-0.33000000000000007
2008-05-01,10132271,1.98,-0.2999999999999998
2008-06-01,10187065,2.0,0.020000000000000018
2008-07-01,10185092,2.01,0.009999999999999787
2008-08-01,10175729,2.0,-0.009999999999999787
2008-09-01,10116413,1.81,-0.18999999999999995
2008-10-01,10034123,0.97,-0.8400000000000001
2008-11-01,9885231,0.39,-0.58
2008-12-01,9801472,0.16,-0.23
2009-01-01,9847249,0.15,-0.010000000000000009
2009-02-01,9824478,0.22,0.07
2009-03-01,9773181,0.18,-0.04000000000000001
2009-04-01,9772523,0.15,-0.03
2009-05-01,9791553,0.18,0.03
2009-06-01,9852431,0.21,0.03
2009-07-01,9886264,0.16,-0.04999999999999999
2009-08-01,10004129,0.16,0.0
2009-09-01,9927825,0.15,-0.010000000000000009
2009-10-01,9976733,0.12,-0.03
2009-11-01,9985676,0.12,0.0
2009-12-01,10052579,0.12,0.0
2010-01-01,10056058,0.11,-0.009999999999999995
2010-02-01,10093426,0.13,0.020000000000000004
2010-03-01,10155982,0.16,0.03
2010-04-01,10182287,0.2,0.04000000000000001
2010-05-01,10210816,0.2,0.0
2010-06-01,10231332,0.18,-0.020000000000000018
2010-07-01,10268126,0.18,0.0
2010-08-01,10307070,0.19,0.010000000000000009
2010-09-01,10327066,0.19,0.0
2010-10-01,10386366,0.19,0.0
2010-11-01,10433573,0.19,0.0
2010-12-01,10470972,0.18,-0.010000000000000009
2011-01-01,10514256,0.17,-0.009999999999999981
2011-02-01,10540610,0.16,-0.010000000000000009
2011-03-01,10619719,0.14,-0.01999999999999999
2011-04-01,10652081,0.1,-0.04000000000000001
2011-05-01,10672199,0.09,-0.010000000000000009
2011-06-01,10694775,0.09,0.0
2011-07-01,10731621,0.07,-0.01999999999999999
2011-08-01,10750276,0.1,0.03
2011-09-01,10783189,0.08,-0.020000000000000004
2011-10-01,10802881,0.07,-0.009999999999999995
2011-11-01,10806828,0.08,0.009999999999999995
2011-12-01,10817849,0.07,-0.009999999999999995
2012-01-01,10896780,0.08,0.009999999999999995
2012-02-01,10987216,0.1,0.020000000000000004
2012-03-01,10993908,0.13,0.03
2012-04-01,11018538,0.14,0.010000000000000009
2012-05-01,11006796,0.16,0.01999999999999999
2012-06-01,10989830,0.16,0.0
2012-07-01,11016846,0.16,0.0
2012-08-01,11056012,0.13,-0.03
2012-09-01,11105323,0.14,0.010000000000000009
2012-10-01,11137427,0.16,0.01999999999999999
2012-11-01,11178433,0.16,0.0
2012-12-01,11181248,0.16,0.0
2013-01-01,11252374,0.14,-0.01999999999999999
2013-02-01,11290497,0.15,0.009999999999999981
2013-03-01,11290121,0.14,-0.009999999999999981
2013-04-01,11281071,0.15,0.009999999999999981
2013-05-01,11321560,0.11,-0.039999999999999994
2013-06-01,11344413,0.09,-0.020000000000000004
2013-07-01,11372550,0.09,0.0
2013-08-01,11406597,0.08,-0.009999999999999995
2013-09-01,11445929,0.08,0.0
2013-10-01,11498041,0.09,0.009999999999999995
2013-11-01,11562480,0.08,-0.009999999999999995
2013-12-01,11593168,0.09,0.009999999999999995
2014-01-01,11578798,0.07,-0.01999999999999999
2014-02-01,11636889,0.07,0.0
2014-03-01,11722315,0.08,0.009999999999999995
2014-04-01,11762305,0.09,0.009999999999999995
2014-05-01,11807312,0.09,0.0
2014-06-01,11861735,0.1,0.010000000000000009
2014-07-01,11904353,0.09,-0.010000000000000009
2014-08-01,11983661,0.09,0.0
2014-09-01,11991354,0.09,0.0
2014-10-01,12064692,0.09,0.0
2014-11-01,12083888,0.09,0.0
2014-12-01,12096102,0.12,0.03
2015-01-01,12066664,0.11,-0.009999999999999995
2015-02-01,12116561,0.11,0.0
2015-03-01,12176065,0.11,0.0
2015-04-01,12209081,0.12,0.009999999999999995
2015-05-01,12275406,0.12,0.0
2015-06-01,12307934,0.13,0.010000000000000009
2015-07-01,12364885,0.13,0.0
2015-08-01,12396189,0.14,0.010000000000000009
2015-09-01,12386409,0.14,0.0
2015-10-01,12394909,0.12,-0.020000000000000018
2015-11-01,12423153,0.12,0.0
2015-12-01,12451998,0.24,0.12
2016-01-01,12477959,0.34,0.10000000000000003
2016-02-01,12554520,0.38,0.03999999999999998
2016-03-01,12536989,0.36,-0.020000000000000018
2016-04-01,12611453,0.37,0.010000000000000009
2016-05-01,12652685,0.37,0.0
2016-06-01,12731235,0.38,0.010000000000000009
2016-07-01,12756654,0.39,0.010000000000000009
2016-08-01,12788079,0.4,0.010000000000000009
2016-09-01,12846646,0.4,0.0
2016-10-01,12867030,0.4,0.0
2016-11-01,12893010,0.41,0.009999999999999953
2016-12-01,13005926,0.54,0.13000000000000006
2017-01-01,13063650,0.65,0.10999999999999999
2017-02-01,13088383,0.66,0.010000000000000009
2017-03-01,13139886,0.79,0.13
2017-04-01,13169177,0.9,0.10999999999999999
2017-05-01,13171862,0.91,0.010000000000000009
2017-06-01,13225151,1.04,0.13
2017-07-01,13263299,1.15,0.10999999999999988
2017-08-01,13294640,1.16,0.010000000000000009
2017-09-01,13417255,1.15,-0.010000000000000009
2017-10-01,13447486,1.15,0.0
2017-11-01,13540626,1.16,0.010000000000000009
2017-12-01,13666091,1.3,0.14000000000000012
2018-01-01,13703270,1.41,0.10999999999999988
2018-02-01,13738737,1.42,0.010000000000000009
2018-03-01,13793215,1.51,0.09000000000000008
2018-04-01,13838421,1.69,0.17999999999999994
2018-05-01,13905023,1.7,0.010000000000000009
2018-06-01,13930438,1.82,0.1200000000000001
2018-07-01,13974828,1.91,0.08999999999999986
2018-08-01,14013992,1.91,0.0
2018-09-01,14017778,1.95,0.040000000000000036
2018-10-01,14083061,2.19,0.24
2018-11-01,14162941,2.2,0.010000000000000231
2018-12-01,14051596,2.27,0.06999999999999984
2019-01-01,14084585,2.4,0.1299999999999999
2019-02-01,14117418,2.4,0.0
2019-03-01,14248569,2.41,0.010000000000000231
2019-04-01,14289984,2.42,0.009999999999999787
2019-05-01,14353322,2.39,-0.029999999999999805
2019-06-01,14408679,2.38,-0.010000000000000231
2019-07-01,14495969,2.4,0.020000000000000018
2019-08-01,14558244,2.13,-0.27
2019-09-01,14590632,2.04,-0.08999999999999986
2019-10-01,14617397,1.83,-0.20999999999999996
2019-11-01,14710955,1.55,-0.28
2019-12-01,14774762,1.55,0.0
2020-01-01,14844290,1.55,0.0
2020-02-01,14833847,1.58,0.030000000000000027
2020-03-01,13810544,0.65,-0.93
2020-04-01,12234409,0.05,-0.6
2020-05-01,13251701,0.05,0.0
2020-06-01,14040802,0.08,0.03
2020-07-01,14303831,0.09,0.009999999999999995
2020-08-01,14454899,0.1,0.010000000000000009
2020-09-01,14675370,0.09,-0.010000000000000009
2020-10-01,14725953,0.09,0.0
2020-11-01,14704904,0.09,0.0
2020-12-01,14827338,0.09,0.0
2021-01-01,15081525,0.09,0.0
2021-02-01,14984400,0.08,-0.009999999999999995
2021-03-01,15712357,0.07,-0.009999999999999995
2021-04-01,15914954,0.07,0.0
2021-05-01,15950527,0.06,-0.010000000000000009
2021-06-01,16183559,0.08,0.020000000000000004
2021-07-01,16223480,0.1,0.020000000000000004
2021-08-01,16390625,0.09,-0.010000000000000009
2021-09-01,16477524,0.08,-0.009999999999999995
2021-10-01,16693955,0.08,0.0
2021-11-01,16848981,0.08,0.0
2021-12-01,16905459,0.08,0.0
2022-01-01,17017812,0.08,0.0
2022-02-01,17136077,0.08,0.0
2022-03-01,17371426,0.2,0.12000000000000001
2022-04-01,17493773,0.33,0.13
2022-05-01,17569866,0.77,0.44
2022-06-01,17747620,1.21,0.43999999999999995
2022-07-01,17743986,1.68,0.47
2022-08-01,17897510,2.33,0.6500000000000001
2022-09-01,17987206,2.56,0.22999999999999998
2022-10-01,18096208,3.08,0.52
2022-11-01,18093997,3.78,0.6999999999999997
2022-12-01,18134604,4.1,0.31999999999999984
2023-01-01,18475214,4.33,0.23000000000000043
2023-02-01,18532105,4.57,0.2400000000000002
2023-03-01,18511313,4.65,0.08000000000000007
2023-04-01,18638696,4.83,0.17999999999999972
2023-05-01,18676378,5.06,0.22999999999999954
2023-06-01,18742097,5.08,0.020000000000000462
2023-07-01,18850517,5.12,0.040000000000000036
2023-08-01,18911553,5.33,0.20999999999999996
2023-09-01,19024890,5.33,0.0
2023-10-01,19069530,5.33,0.0
2023-11-01,19151017,5.33,0.0
2023-12-01,19289914,5.33,0.0
2024-01-01,19308453,5.33,0.0
2024-02-01,19412699,5.33,0.0
2024-03-01,19553172,5.33,0.0
2024-04-01,19603274,5.33,0.0
2024-05-01,19697331,5.33,0.0
2024-06-01,19747490,5.33,0.0
2024-07-01,19859264,5.33,0.0
2024-08-01,19898041,5.33,0.0
2024-09-01,20027196,5.13,-0.20000000000000018
2024-10-01,20099540,4.83,-0.2999999999999998
